PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;1;28079004_1_38;2016;05;01;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;02;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00013;V;00011;V
28;079;4;1;28079004_1_38;2016;05;03;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00009;V;00010;V;00012;V;00013;V;00008;V;00008;V;00008;V;00008;V;00007;V;00008;V;00007;V;00007;V;00007;V;00008;V;00008;V;00008;V;00012;V;00012;V
28;079;4;1;28079004_1_38;2016;05;04;00009;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00010;V;00016;V;00014;V;00009;V;00008;V;00009;V;00008;V;00008;V;00008;V;00007;V;00008;V;00008;V;00007;V;00008;V;00010;V;00012;V;00011;V
28;079;4;1;28079004_1_38;2016;05;05;00008;V;00009;V;00009;V;00008;V;00008;V;00007;V;00008;V;00008;V;00009;V;00009;V;00009;V;00008;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;06;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00007;V;00008;V;00007;V;00008;V;00008;V;00007;V;00008;V;00008;V;00008;V
28;079;4;1;28079004_1_38;2016;05;07;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V
28;079;4;1;28079004_1_38;2016;05;08;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;09;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;10;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00009;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00008;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;11;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;12;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;13;00007;V;00007;V;00006;V;00007;V;00007;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;14;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00009;V;00008;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;15;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V;00009;V;00008;V;00007;V
28;079;4;1;28079004_1_38;2016;05;16;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;17;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00010;V;00011;V;00009;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;18;00009;V;00009;V;00008;V;00007;V;00007;V;00007;V;00008;V;00010;V;00012;V;00011;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;19;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;20;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V;00009;V;00009;V;00011;V;00009;V;00008;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00009;V
28;079;4;1;28079004_1_38;2016;05;21;00010;V;00009;V;00008;V;00008;V;00008;V;00008;V;00007;V;00009;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;22;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;23;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V;00007;V;00009;V;00009;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V
28;079;4;1;28079004_1_38;2016;05;24;00008;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00009;V;00012;V;00009;V;00008;V;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;25;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;26;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00010;V;00012;V;00009;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;27;00007;V;00007;V;00007;V;00008;V;00008;V;00007;V;00009;V;00010;V;00010;V;00009;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;28;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;29;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00006;V;00007;V;00006;V
28;079;4;1;28079004_1_38;2016;05;30;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V
28;079;4;1;28079004_1_38;2016;05;31;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00009;V;00009;V;00009;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00006;V
28;079;4;6;28079004_6_48;2016;05;01;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.2;V
28;079;4;6;28079004_6_48;2016;05;02;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;001.1;V;000.7;V
28;079;4;6;28079004_6_48;2016;05;03;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.6;V;000.6;V;000.8;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.5;V;000.4;V;000.5;V;001.0;V;000.9;V
28;079;4;6;28079004_6_48;2016;05;04;000.6;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.5;V;001.0;V;000.9;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.4;V;000.9;V;001.0;V;000.9;V
28;079;4;6;28079004_6_48;2016;05;05;000.5;V;000.6;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V
28;079;4;6;28079004_6_48;2016;05;06;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
