28,079,001,01,38,02,2001,06,01,00024,V,00019,V,00011,V,00009,V,00009,V,00008,V,00009,V,00012,V,00015,V,00016,V,00018,V,00015,V,00015,V,00015,V,00013,V,00014,V,00016,V,00017,V,00018,V,00019,V,00016,V,00016,V,00015,V,00013,V
28,079,001,01,38,02,2001,06,02,00014,V,00013,V,00012,V,00011,V,00011,V,00010,V,00010,V,00009,V,00010,V,00012,V,00013,V,00015,V,00016,V,00013,V,00011,V,00009,V,00009,V,00010,V,00010,V,00013,V,00013,V,00020,V,00019,V,00020,V
28,079,001,01,38,02,2001,06,03,00017,V,00024,V,00015,V,00015,V,00011,V,00019,V,00021,V,00018,V,00019,V,00019,V,00013,V,00014,V,00010,V,00009,V,00008,V,00008,V,00008,V,00009,V,00008,V,00008,V,00010,V,00013,V,00017,V,00014,V
28,079,001,01,38,02,2001,06,04,00017,V,00013,V,00011,V,00009,V,00006,V,00011,V,00024,V,00028,V,00025,V,00025,V,00020,V,00017,V,00016,V,00013,V,00013,V,00012,V,00012,V,00016,V,00018,V,00019,V,00024,V,00025,V,00022,V,00014,V
28,079,001,01,38,02,2001,06,05,00014,V,00010,V,00010,V,00014,V,00014,V,00024,V,00019,V,00027,V,00034,V,00043,V,00029,V,00025,V,00019,V,00016,V,00015,V,00012,V,00012,V,00013,V,00016,V,00013,V,00020,V,00017,V,00015,V,00012,V
28,079,001,01,38,02,2001,06,06,00012,V,00010,V,00008,V,00007,V,00008,V,00008,V,00010,V,00015,V,00017,V,00017,V,00015,V,00013,V,00011,V,00013,V,00013,V,00012,V,00011,V,00013,V,00014,V,00017,V,00018,V,00025,V,00022,V,00015,V
28,079,001,01,38,02,2001,06,07,00013,V,00009,V,00008,V,00007,V,00010,V,00011,V,00009,V,00013,V,00017,V,00014,V,00014,V,00014,V,00015,V,00014,V,00014,V,00012,V,00014,V,00015,V,00018,V,00019,V,00025,V,00031,V,00030,V,00022,V
28,079,001,01,38,02,2001,06,08,00025,V,00039,V,00074,V,00041,V,00017,V,00010,V,00006,V,00007,V,00021,V,00029,V,00031,V,00022,V,00019,V,00018,V,00017,V,00013,V,00012,V,00013,V,00014,V,00012,V,00016,V,00020,V,00016,V,00016,V
28,079,001,01,38,02,2001,06,09,00015,V,00011,V,00009,V,00008,V,00007,V,00006,V,00006,V,00006,V,00007,V,00006,V,00007,V,00009,V,00012,V,00012,V,00013,V,00011,V,00010,V,00010,V,00007,V,00009,V,00007,V,00006,V,00007,V,00005,V
28,079,001,01,38,02,2001,06,10,00006,V,00006,V,00005,V,00005,V,00005,V,00006,V,00007,V,00004,V,00003,V,00002,V,00002,V,00003,V,00003,V,00004,V,00006,V,00006,V,00005,V,00006,V,00007,V,00007,V,00006,V,00006,V,00005,V,00005,V
