28,079,004,01,38,02,2009,07,01,00009,V,00010,V,00010,V,00010,V,00011,V,00010,V,00011,V,00011,V,00011,V,00012,V,00012,V,00011,V,00011,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2009,07,02,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00010,V,00011,V,00012,V,00011,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00009,V
28,079,004,01,38,02,2009,07,03,00009,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00014,V,00013,V,00012,V,00012,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00009,V,00009,V
28,079,004,01,38,02,2009,07,04,00009,V,00009,V,00010,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2009,07,05,00010,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00009,V,00009,V
28,079,004,01,38,02,2009,07,06,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00010,V,00010,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2009,07,07,00009,V,00009,V,00009,V,00009,V,00009,V,00010,V,00010,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2009,07,08,00010,V,00010,V,00010,V,00009,V,00009,V,00010,V,00009,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2009,07,09,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00010,V,00010,V,00010,V,00010,V,00011,V,00010,V,00011,V,00010,V,00010,V
28,079,004,01,38,02,2009,07,10,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00011,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2009,07,11,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00010,V,00011,V,00011,V,00012,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2009,07,12,00010,V,00011,V,00012,V,00012,V,00011,V,00010,V,00011,V,00012,V,00011,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00010,V
28,079,004,01,38,02,2009,07,13,00012,V,00012,V,00013,V,00012,V,00010,V,00011,V,00012,V,00019,V,00018,V,00014,V,00013,V,00013,V,00011,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2009,07,14,00010,V,00010,V,00010,V,00009,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00010,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00009,V,00009,V
28,079,004,01,38,02,2009,07,15,00010,V,00009,V,00009,V,00009,V,00009,V,00010,V,00010,V,00011,V,00010,V,00010,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00012,V
28,079,004,01,38,02,2009,07,16,00014,V,00012,V,00011,V,00011,V,00011,V,00010,V,00011,V,00014,V,00014,V,00013,V,00011,V,00010,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2009,07,17,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00011,V,00011,V,00010,V,00010,V,00011,V,00011,V,00011,V,00010,V,00009,V,00009,V,00009,V
28,079,004,01,38,02,2009,07,18,00009,V,00009,V,00009,V,00010,V,00011,V,00011,V,00012,V,00012,V,00012,V,00012,V,00012,V,00013,V,00013,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,004,01,38,02,2009,07,20,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00012,V,00000,N,00012,V,00012,V,00012,V,00011,V,00011,V,00011,V,00011,V,00013,V,00017,V,00018,V
