28,079,001,01,38,02,2009,05,01,00012,V,00012,V,00012,V,00010,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00012,V,00012,V,00012,V,00011,V,00011,V
28,079,001,01,38,02,2009,05,02,00012,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00012,V,00011,V,00011,V,00009,V,00011,V,00010,V,00010,V,00010,V,00011,V,00011,V,00011,V,00016,V,00036,V,00029,V
28,079,001,01,38,02,2009,05,03,00028,V,00023,V,00019,V,00026,V,00013,V,00012,V,00012,V,00012,V,00013,V,00013,V,00012,V,00011,V,00012,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00013,V,00012,V,00011,V
28,079,001,01,38,02,2009,05,04,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00013,V,00015,V,00014,V,00014,V,00013,V,00012,V,00012,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,001,06,48,02,2009,05,01,000.5,V,000.4,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V
28,079,001,06,48,02,2009,05,02,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.8,V,003.0,V,002.0,V
28,079,001,06,48,02,2009,05,03,001.9,V,001.3,V,000.8,V,001.1,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.4,V,000.6,V,000.4,V,000.2,V
28,079,001,06,48,02,2009,05,04,000.2,V,000.2,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.4,V,000.7,V,000.6,V,000.5,V,000.5,V,000.4,V,000.4,V,000.0,N,000.0,N,000.0,N,000.0,N,000.0,N,000.0,N,000.0,N,000.0,N,000.0,N,000.0,N
28,079,001,07,08,02,2009,05,01,00041,V,00037,V,00021,V,00017,V,00017,V,00017,V,00015,V,00013,V,00013,V,00012,V,00012,V,00011,V,00008,V,00010,V,00011,V,00009,V,00011,V,00010,V,00015,V,00019,V,00015,V,00019,V,00017,V,00013,V
28,079,001,07,08,02,2009,05,02,00017,V,00016,V,00012,V,00017,V,00016,V,00013,V,00011,V,00009,V,00008,V,00010,V,00014,V,00015,V,00020,V,00012,V,00012,V,00009,V,00009,V,00011,V,00015,V,00016,V,00015,V,00157,V,00660,V,00424,V
28,079,001,07,08,02,2009,05,03,00398,V,00292,V,00195,V,00383,V,00030,V,00024,V,00014,V,00018,V,00015,V,00014,V,00014,V,00012,V,00018,V,00016,V,00012,V,00012,V,00011,V,00012,V,00011,V,00014,V,00021,V,00050,V,00025,V,00013,V
28,079,001,07,08,02,2009,05,04,00013,V,00009,V,00008,V,00007,V,00005,V,00007,V,00016,V,00053,V,00088,V,00068,V,00057,V,00056,V,00041,V,00024,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,001,08,08,02,2009,05,01,00082,V,00081,V,00065,V,00042,V,00048,V,00049,V,00052,V,00041,V,00040,V,00035,V,00033,V,00030,V,00024,V,00026,V,00031,V,00025,V,00033,V,00034,V,00046,V,00058,V,00049,V,00059,V,00053,V,00043,V
28,079,001,08,08,02,2009,05,02,00043,V,00042,V,00033,V,00039,V,00045,V,00040,V,00034,V,00026,V,00027,V,00028,V,00032,V,00033,V,00040,V,00030,V,00033,V,00025,V,00026,V,00035,V,00048,V,00057,V,00060,V,00151,V,00310,V,00243,V
