28,079,004,01,38,02,2009,08,01,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00011,V,00011,V
28,079,004,01,38,02,2009,08,02,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00011,V,00011,V,00010,V,00011,V,00011,V,00011,V,00011,V,00011,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V,00010,V
28,079,004,01,38,02,2009,08,03,00010,V,00011,V,00011,V,00010,V,00011,V,00010,V,00011,V,00012,V,00013,V,00012,V,00011,V,00012,V,00011,V,00010,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00011,V,00013,V
28,079,004,01,38,02,2009,08,04,00012,V,00011,V,00010,V,00010,V,00009,V,00010,V,00010,V,00010,V,00010,V,00009,V,00009,V,00009,V,00009,V,00010,V,00010,V,00010,V,00009,V,00009,V,00009,V,00009,V,00009,V,00011,V,00013,V,00012,V
28,079,004,01,38,02,2009,08,05,00011,V,00012,V,00011,V,00010,V,00010,V,00010,V,00011,V,00014,V,00014,V,00012,V,00010,V,00011,V,00011,V,00010,V,00011,V,00010,V,00010,V,00009,V,00010,V,00009,V,00009,V,00009,V,00009,V,00009,V
28,079,004,01,38,02,2009,08,06,00009,V,00009,V,00010,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00010,V,00009,V,00010,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V
28,079,004,01,38,02,2009,08,07,00009,V,00009,V,00009,V,00009,V,00009,V,00010,V,00009,V,00010,V,00009,V,00009,V,00009,V,00009,V,00010,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00010,V,00010,V
28,079,004,01,38,02,2009,08,08,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00010,V,00009,V,00009,V,00009,V,00009,V,00009,V,00010,V,00010,V,00010,V,00010,V,00009,V
28,079,004,01,38,02,2009,08,09,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V
28,079,004,01,38,02,2009,08,10,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V,00007,V,00009,V,00009,V,00009,V,00009,V,00010,V,00010,V,00009,V,00009,V,00009,V,00009,V,00009,V,00009,V
