PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;1;28079004_1_38;2009;06;01;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00011;V;00011;V;00011;V;00010;V;00010;V;00010;V;00010;V;00011;V;00010;V;00011;V;00010;V;00010;V;00009;V
28;079;4;1;28079004_1_38;2009;06;02;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00011;V;00011;V;00010;V;00010;V;00010;V
28;079;4;1;28079004_1_38;2009;06;03;00010;V;00009;V;00009;V;00009;V;00010;V;00010;V;00011;V;00011;V;00012;V;00014;V;00011;V;00011;V;00011;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V;00009;V;00010;V
28;079;4;1;28079004_1_38;2009;06;04;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00015;V;00016;V;00014;V;00014;V;00012;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00011;V;00011;V;00010;V;00010;V
28;079;4;1;28079004_1_38;2009;06;05;00010;V;00010;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00011;V;00011;V;00011;V;00011;V;00010;V;00009;V;00010;V;00010;V;00011;V;00011;V;00011;V;00010;V;00009;V
28;079;4;1;28079004_1_38;2009;06;06;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00011;V;00010;V;00009;V;00010;V;00011;V;00010;V;00010;V;00010;V;00009;V;00009;V
28;079;4;1;28079004_1_38;2009;06;07;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V;00010;V;00010;V;00010;V;00010;V;00011;V;00010;V;00009;V
28;079;4;1;28079004_1_38;2009;06;08;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00011;V;00011;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V
28;079;4;1;28079004_1_38;2009;06;09;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00011;V;00011;V;00011;V;00011;V;00009;V;00009;V;00010;V;00011;V;00011;V;00011;V;00011;V;00010;V;00009;V
28;079;4;1;28079004_1_38;2009;06;10;00010;V;00010;V;00009;V;00009;V;00009;V;00009;V;00009;V;00011;V;00011;V;00010;V;00010;V;00011;V;00011;V;00011;V;00010;V;00010;V;00010;V;00011;V;00011;V;00011;V;00011;V;00010;V;00009;V;00010;V
28;079;4;1;28079004_1_38;2009;06;11;00009;V;00009;V;00009;V;00010;V;00010;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00012;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00016;V;00020;V
28;079;4;1;28079004_1_38;2009;06;12;00016;V;00014;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00011;V;00011;V;00011;V;00011;V;00010;V;00011;V;00011;V;00012;V;00012;V;00012;V;00019;V;00021;V
28;079;4;1;28079004_1_38;2009;06;13;00017;V;00015;V;00017;V;00016;V;00014;V;00012;V;00011;V;00011;V;00012;V;00011;V;00011;V;00011;V;00011;V;00011;V;00011;V;00010;V;00010;V;00011;V;00010;V;00010;V;00011;V;00013;V;00010;V;00010;V
28;079;4;1;28079004_1_38;2009;06;14;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V
28;079;4;1;28079004_1_38;2009;06;15;00010;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00011;V;00010;V;00010;V;00010;V;00010;V
28;079;4;1;28079004_1_38;2009;06;16;00010;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V;00009;V;00009;V;00009;V
28;079;4;1;28079004_1_38;2009;06;17;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00009;V;00010;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00012;V
28;079;4;1;28079004_1_38;2009;06;18;00012;V;00011;V;00010;V;00010;V;00010;V;00010;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00011;V;00011;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V
28;079;4;1;28079004_1_38;2009;06;19;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00013;V;00012;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00010;V;00010;V;00011;V;00010;V
28;079;4;1;28079004_1_38;2009;06;20;00010;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V
28;079;4;1;28079004_1_38;2009;06;21;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00009;V;00010;V;00009;V
28;079;4;1;28079004_1_38;2009;06;22;00009;V;00009;V;00010;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00011;V;00011;V;00011;V;00013;V;00011;V;00013;V
28;079;4;1;28079004_1_38;2009;06;23;00013;V;00013;V;00012;V;00011;V;00011;V;00011;V;00011;V;00012;V;00014;V;00012;V;00011;V;00012;V;00011;V;00011;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V;00009;V
28;079;4;1;28079004_1_38;2009;06;24;00009;V;00009;V;00010;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V;00009;V;00010;V;00009;V
28;079;4;1;28079004_1_38;2009;06;25;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V;00010;V;00009;V
28;079;4;1;28079004_1_38;2009;06;26;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00009;V;00010;V;00010;V;00010;V;00010;V;00009;V;00009;V;00010;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V
28;079;4;1;28079004_1_38;2009;06;27;00009;V;00009;V;00009;V;00010;V;00009;V;00010;V;00009;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V
28;079;4;1;28079004_1_38;2009;06;28;00010;V;00012;V;00011;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00009;V;00009;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V
28;079;4;1;28079004_1_38;2009;06;29;00009;V;00009;V;00011;V;00011;V;00010;V;00010;V;00012;V;00012;V;00012;V;00013;V;00011;V;00010;V;00011;V;00011;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00010;V;00010;V;00010;V
28;079;4;1;28079004_1_38;2009;06;30;00010;V;00010;V;00010;V;00010;V;00011;V;00011;V;00010;V;00010;V;00011;V;00012;V;00012;V;00011;V;00011;V;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V;00010;V
28;079;4;6;28079004_6_48;2009;06;01;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;000.6;V;000.6;V;000.5;V;000.5;V;000.3;V
28;079;4;6;28079004_6_48;2009;06;02;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.5;V;000.3;V;000.6;V;000.6;V;000.6;V;000.6;V;000.5;V;000.4;V
28;079;4;6;28079004_6_48;2009;06;03;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.5;V;002.0;V;001.0;V;000.5;V;000.5;V;000.4;V;000.5;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;4;6;28079004_6_48;2009;06;04;000.3;V;000.4;V;000.3;V;000.2;V;000.2;V;000.3;V;000.4;V;000.3;V;001.1;V;001.1;V;000.7;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;4;6;28079004_6_48;2009;06;05;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.3;V
28;079;4;6;28079004_6_48;2009;06;06;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;4;6;28079004_6_48;2009;06;07;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V
28;079;4;6;28079004_6_48;2009;06;08;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;4;6;28079004_6_48;2009;06;09;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;4;6;28079004_6_48;2009;06;10;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;4;6;28079004_6_48;2009;06;11;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.4;V;000.5;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;001.3;V;001.7;V
28;079;4;6;28079004_6_48;2009;06;12;001.4;V;000.9;V;000.3;V;000.3;V;000.4;V;000.2;V;000.2;V;000.3;V;000.5;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;001.3;V;001.6;V
28;079;4;6;28079004_6_48;2009;06;13;001.2;V;001.1;V;001.2;V;001.1;V;000.8;V;000.5;V;000.5;V;000.5;V;000.7;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.5;V;000.8;V;000.3;V;000.4;V
28;079;4;6;28079004_6_48;2009;06;14;000.4;V;000.4;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;4;6;28079004_6_48;2009;06;15;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.7;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V;000.3;V
28;079;4;6;28079004_6_48;2009;06;16;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.6;V;000.4;V;000.5;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.3;V
28;079;4;6;28079004_6_48;2009;06;17;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.6;V;000.9;V
28;079;4;6;28079004_6_48;2009;06;18;000.8;V;000.7;V;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.6;V;000.4;V;000.4;V
28;079;4;6;28079004_6_48;2009;06;19;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;001.6;V;000.9;V;000.8;V;000.5;V;000.3;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.5;V;000.7;V;000.6;V
28;079;4;6;28079004_6_48;2009;06;20;000.6;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;4;6;28079004_6_48;2009;06;21;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V
28;079;4;6;28079004_6_48;2009;06;22;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V;000.5;V;000.7;V;000.5;V;000.7;V
28;079;4;6;28079004_6_48;2009;06;23;000.8;V;000.7;V;000.5;V;000.3;V;000.5;V;000.3;V;000.4;V;000.5;V;001.0;V;000.7;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V
