PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;1;28079004_1_38;2014;11;01;00007;V;00007;V;00007;V;00007;V;00007;V;00005;V;00006;V;00006;V;00006;V;00008;V;00008;V;00007;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00008;V;00011;V;00012;V;00008;V
28;079;4;1;28079004_1_38;2014;11;02;00007;V;00007;V;00007;V;00006;V;00006;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;4;1;28079004_1_38;2014;11;03;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00006;V;00007;V;00006;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V
28;079;4;1;28079004_1_38;2014;11;04;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00005;V;00007;V;00007;V;00006;V;00005;V;00009;V;00010;V;00009;V;00008;V;00007;V;00007;V;00005;V;00006;V;00007;V;00010;V;00010;V
28;079;4;1;28079004_1_38;2014;11;05;00009;V;00008;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00008;V;00009;V;00010;V;00009;V;00010;V;00008;V;00008;V;00009;V;00006;V;00006;V;00007;V;00008;V;00009;V;00008;V;00008;V;00007;V
28;079;4;1;28079004_1_38;2014;11;06;00006;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00006;V;00012;V;00009;V;00006;V;00006;V;00005;V;00006;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00006;V;00005;V;00005;V;00005;V
28;079;4;1;28079004_1_38;2014;11;07;00005;V;00005;V;00004;V;00004;V;00004;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00005;V;00006;V;00006;V;00008;V;00006;V;00006;V;00007;V;00006;V;00005;V
28;079;4;1;28079004_1_38;2014;11;08;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;4;1;28079004_1_38;2014;11;09;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00007;V;00008;V;00008;V
28;079;4;1;28079004_1_38;2014;11;10;00006;V;00005;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;4;1;28079004_1_38;2014;11;11;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;N;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00004;V;00005;V
28;079;4;1;28079004_1_38;2014;11;12;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00004;V;00004;V;00005;V
28;079;4;1;28079004_1_38;2014;11;13;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00006;V;00006;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V
28;079;4;1;28079004_1_38;2014;11;14;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V
28;079;4;1;28079004_1_38;2014;11;15;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00005;V;00005;V;00004;V
28;079;4;1;28079004_1_38;2014;11;16;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V
28;079;4;1;28079004_1_38;2014;11;17;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00007;V;00007;V;00006;V;00005;V;00006;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V
28;079;4;1;28079004_1_38;2014;11;18;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00010;V;00012;V;00015;V;00013;V;00008;V;00008;V;00007;V;00006;V;00006;V;00007;V;00009;V;00013;V;00013;V;00011;V;00009;V;00007;V
28;079;4;1;28079004_1_38;2014;11;19;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00008;V;00007;V;00008;V;00009;V;00009;V;00009;V;00009;V;00009;V;00008;V;00008;V;00007;V;00009;V;00009;V;00011;V;00015;V;00012;V;00012;V
28;079;4;1;28079004_1_38;2014;11;20;00008;V;00009;V;00007;V;00006;V;00005;V;00005;V;00005;V;00009;V;00012;V;00011;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00006;V
28;079;4;1;28079004_1_38;2014;11;21;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V;00009;V;00012;V;00014;V;00006;V;00007;V;00008;V;00009;V;00008;V;00008;V;00008;V;00008;V;00009;V;00010;V;00011;V;00014;V;00012;V;00007;V
28;079;4;1;28079004_1_38;2014;11;22;00007;V;00008;V;00008;V;00008;V;00006;V;00008;V;00008;V;00007;V;00009;V;00006;V;00007;V;00007;V;00007;V;00008;V;00008;V;00007;V;00007;V;00008;V;00008;V;00010;V;00011;V;00011;V;00009;V;00009;V
28;079;4;1;28079004_1_38;2014;11;23;00008;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00007;V;00007;V;00007;V;00007;V;00006;V
28;079;4;1;28079004_1_38;2014;11;24;00006;V;00006;V;00007;V;00007;V;00006;V;00006;V;00006;V;00010;V;00012;V;00015;V;00013;V;00010;V;00008;V;00008;N;00007;V;00007;V;00007;V;00008;V;00010;V;00012;V;00011;V;00014;V;00012;V;00012;V
28;079;4;1;28079004_1_38;2014;11;25;00011;V;00009;V;00007;V;00007;V;00007;V;00007;V;00007;V;00010;V;00012;V;00013;V;00013;V;00008;V;00006;V;00006;V;00006;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V
28;079;4;1;28079004_1_38;2014;11;26;00005;V;00005;V;00005;V;00004;V;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00007;V;00011;V;00014;V;00008;V;00006;V
28;079;4;1;28079004_1_38;2014;11;27;00006;V;00006;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00007;V;00007;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00005;V;00005;V;00005;V
28;079;4;1;28079004_1_38;2014;11;28;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00007;V;00007;V;00006;V;00006;V;00006;V;00005;V;00005;V
28;079;4;1;28079004_1_38;2014;11;29;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00006;V;00007;V;00007;V;00006;V;00005;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00006;V;00005;V;00008;V
28;079;4;1;28079004_1_38;2014;11;30;00008;V;00007;V;00006;V;00005;V;00006;V;00006;V;00006;V;00007;V;00007;V;00006;V;00007;V;00006;V;00006;V;00006;V;00007;V;00006;V;00005;V;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V;00006;V
28;079;4;6;28079004_6_48;2014;11;01;000.5;V;000.6;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.7;V;000.6;V;000.4;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.5;V;000.5;V;000.9;V;001.3;V;001.2;V;000.8;V
28;079;4;6;28079004_6_48;2014;11;02;000.6;V;000.6;V;000.6;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V
28;079;4;6;28079004_6_48;2014;11;03;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.4;V;000.5;V;000.7;V;000.6;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V
28;079;4;6;28079004_6_48;2014;11;04;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V
28;079;4;6;28079004_6_48;2014;11;05;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.5;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.2;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V
28;079;4;6;28079004_6_48;2014;11;06;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;001.0;V;000.5;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V
28;079;4;6;28079004_6_48;2014;11;07;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V
28;079;4;6;28079004_6_48;2014;11;08;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.2;V
28;079;4;6;28079004_6_48;2014;11;09;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.4;V;000.3;V;000.3;V;000.5;V;000.7;V;000.6;V
